,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2021-07-01,2.2937193953105797,2.347705455219225,2.4217590540059293,2.6277921948929044,2.758582709064792,2.6047650468752477,2.841972238925907,2.901674615201065,2.7848637967629415,2.540546493467732,2.411932783534621,2.382807681092292,2.2681732135495554,2.2953101828831275,2.3461144365827797,2.5372666807790076,2.6578096590025084,2.498218005915961,2.7325859057480293,2.791767826397822,2.675989977502939,2.433797054979533,2.3079925212663697,2.282087302643966,2.4087700765902436,2.4257786496464324,2.4988145066613123,2.6984152645169748,2.788214730061926,2.650300024917723,2.9383571188669624,2.9783631858455117,2.8657689499485515,2.6826808739801824,2.5262035820764877,2.490270752792291,2.452124828764838,2.465205830983468,2.5372188101824147,2.7352219024246325,2.824627440656046,2.687123111716478,2.976346897726335,3.0179509815465875,2.907218268199358,2.726079368950399,2.57154137384043,2.537461852568822,2.3512447359504116,2.386742052432829,2.4602867803336204,2.6631037297049396,2.773398719563359,2.6275325358964854,2.8901646788964346,2.9400189005232886,2.825316373355746,2.6116136837239567,2.4690681828055543,2.436539216942292,2.3601490211571967,2.3802580069332975,2.441666623382597,2.63624429160182,2.741218549829277,2.5926705588162196,2.854466401737182,2.9048594039722047,2.791604122851148,2.579938211964966,2.4397669475534,2.409774577606394
2021-08-01,3.1956500989020746,3.192316056460729,3.496060511085774,3.5876290505265196,3.3688742161596785,3.5358505939151947,3.5155015015908515,3.396559806608634,3.170865483543057,3.100391055402001,3.2234062934856387,2.9011376923320817,3.167053639412534,3.1751203055711397,3.4862447779912515,3.579592549199836,3.36160880955288,3.525982666586889,3.5016450949006255,3.3771704186428377,3.145276485982075,3.0682115281246234,3.1846889665801927,2.8561604598945145,3.1407703131561298,3.136110657486435,3.4796318993717468,3.5056307788262977,3.27410498506015,3.6038248833586333,3.4570823628507603,3.271761646714886,3.088787752744203,2.8522321705604115,2.9306201554287754,2.5463455700480595,3.0508401350530767,3.0394639832510166,3.3684422467322217,3.3893684102176933,3.154555621472179,3.482506908304488,3.3342366057896786,3.1469914867166646,2.961561283510173,2.7219261494687452,2.796764227291708,2.408616650978761,3.168210206029103,3.1642133569735815,3.48784620522876,3.546629914676409,3.321489600609914,3.5698377386369136,3.4862919322208064,3.3341607266617603,3.1298266181436296,2.976311612981206,3.077013224457207,2.723741631190071,3.1089468872328054,3.1072921444110784,3.427343512361736,3.4844804797087647,3.258082215512529,3.5042447874456877,3.4179408503451523,3.262080952679751,3.0534188847461237,2.8950688387966843,2.99072659693595,2.6323885554366377
2021-09-01,3.146850654175131,3.4895804208227528,3.6042885801127844,3.4250828184815636,3.6506347222611417,3.6443854673083838,3.5326517706926643,3.293359998758934,3.2002546452410674,3.3351378065266304,3.0251883955834002,3.152133375949022,3.1830403330258945,3.4880308937808113,3.5876807163666355,3.3946394093428633,3.610542669096345,3.596748196404508,3.4790435870506076,3.2348481222261385,3.13759672845547,3.2688936803198883,2.95578468425308,3.079911177219913,3.120609655529369,3.5698982377119086,3.621477634835774,3.433983665451899,3.834825167024892,3.7122662150148393,3.5217600927005335,3.328678941557514,3.117613227500408,3.21440414846543,2.820954172627454,2.8759681529165975,3.1233796309120385,3.5345993459368152,3.5683125296194063,3.3679039894585805,3.760391644986278,3.63177070026345,3.43627027498354,3.238739930301707,3.0233462616553344,3.1158638460683985,2.7181503729381533,2.768981807787107,3.13373015485225,3.529739329267331,3.612883107474279,3.4295332419667317,3.742729944643017,3.678325841161612,3.527205931696599,3.311019470158224,3.158933936370738,3.2747709774960305,2.923071284105427,3.0140507644328096,3.1532099819689665,3.5113151198588137,3.577996622993021,3.381271699400722,3.685467157041311,3.614259448333979,3.4576569310170737,3.2367940262639228,3.080471495055402,3.1923787631941436,2.836967528595617,2.92444649250351
2021-10-01,4.557506126650421,4.880022523852304,4.90715236245405,5.279398824611346,5.33965954946754,5.364361409058877,5.071541257627547,5.167025318929402,5.27156482785069,4.98903278243144,5.194951659735654,4.651347128495629,4.562623007364728,4.878653888894885,4.895630425351471,5.261205284646493,5.315018560852187,5.333586170064092,5.034249642549818,5.122738437842089,5.219735180199133,4.929175262438203,5.126684075771362,4.574419162862434,4.663533504894147,5.01456825260311,5.034638046321572,5.485560452742875,5.54192713823447,5.454736603526651,5.119933298389002,5.071920555895468,5.19640708648835,4.930832656501618,5.181800791481602,4.6343820442848935,4.611735353352585,4.943658544155792,4.943513770075185,5.382074401120364,5.426095567786271,5.325989071630539,4.9760996606198855,4.91089418919022,5.016139846870762,4.729701139409101,4.95860870496096,4.388390008814957,4.610519815772284,4.947295388227707,4.970895204387811,5.382479638677111,5.440793343851006,5.409549006292764,5.095737278008274,5.119472937412434,5.23398595716952,4.959932719466529,5.1883762256086285,4.642864586390261,4.587179180358656,4.911156216525338,4.919572097713329,5.321639842883429,5.370557064319229,5.329787620847316,5.005174651584851,5.016816313516154,5.117937513534947,4.829438200923652,5.042646390366161,4.481404585838696
2021-11-01,5.544631049755831,5.701148906247817,6.125093631894866,6.214524735302099,6.232777938919079,6.035058785168367,6.016887086714216,6.154371163331587,5.9537230439197515,6.247728097599388,5.814856825946495,5.469032505127347,5.560292299167544,5.6996942972096925,6.108984309024568,6.182683997428875,6.185927113763229,5.972473663334803,5.937973470787157,6.058327810214862,5.83988527626483,6.115557206130049,5.664009578475869,5.299360346623094,5.592564775158199,5.787165962567574,6.353533168701532,6.500254972826902,6.461303058336543,6.296904519216523,6.198116024440918,6.410308261861233,6.215550518866465,6.486753292306006,6.095095628802215,5.8612237152924145,5.568177559215111,5.746173594629142,6.301623037107185,6.449550595733524,6.412483298329413,6.249422627675977,6.148169851126738,6.353587028827249,6.147270187716862,6.402374788643996,5.990418832728248,5.73254596346203,5.568597912457014,5.744157434407696,6.2393134002982,6.3573898540644995,6.347040498627812,6.165981652192445,6.107501555577567,6.28233971259641,6.084636781393108,6.367240694952696,5.954976227374353,5.665128110209881,5.5642349291913265,5.722933945919418,6.205303673065878,6.316117296581201,6.29920520604632,6.1109481455053904,6.043071660956947,6.205957419521055,5.993577731990846,6.258965997387023,5.827214205602058,5.5159531550425625
2021-12-01,5.216822536170629,5.474368984728922,5.519624938907064,5.4984179533403745,5.2633559767758085,5.170530144860375,5.162365623386883,4.886766578670735,5.094448835530829,4.642082786131696,4.275104294281348,3.957180458387887,5.13875088430473,5.405382409984372,5.452193665804245,5.4284781415358525,5.188804675508317,5.08826195000252,5.070678250699139,4.784061775622175,4.979729076191209,4.514645784676982,4.134580112059344,3.803437194384346,5.250499300248677,5.608073987537068,5.608477295602813,5.489061127535794,5.213003498667587,5.047756516936265,5.1181357507874825,4.941254600174752,5.188345097480011,4.8159743529187145,4.524738609826797,4.300124485689752,5.140826386004818,5.48876697133084,5.4855222478808585,5.369799766517687,5.097707400087529,4.93501865082258,5.004943284493322,4.823983710184569,5.063117047214345,4.678971084166823,4.37236358513741,4.129097222885053,5.233660918209654,5.5412214861329945,5.564051117254938,5.493739540438084,5.238179737721698,5.109143330898321,5.140250687087183,4.914010589422744,5.141396966505419,4.729028569525205,4.399921452054072,4.128652472038819,5.1397886351547735,5.4470746906576055,5.468857956842552,5.39913895402677,5.143256037797923,5.01164030041255,5.0378107675962305,4.8040227429033715,5.021423061702777,4.596808434421903,4.253471848598377,3.9662672086346995
2022-01-01,5.733397360542985,5.868936964648593,5.929828740100697,5.781314274382001,5.78289780999081,5.889471419194716,5.739743751180209,6.032129509481866,5.647265318189337,5.321978869291195,5.110156053988695,5.230977324794861,5.740201146548597,5.8836812151295765,5.941489426088545,5.787936497263469,5.779154920728138,5.873316966587655,5.7086586832109205,5.984884607118857,5.582828642904004,5.239908587396951,5.010266933566491,5.11339024898641,5.792537335505284,5.802548498893787,5.7510801775448614,5.556878964750216,5.40500817777853,5.557168043407937,5.380564334461835,5.595614860744145,5.243104193640849,5.0084528119498275,4.8537127446260255,4.95612482568254,5.7853028713437915,5.827709534107491,5.78938856903686,5.618734014760773,5.483070255011026,5.651603434344892,5.486500179208538,5.710176873686926,5.362169362346194,5.128618143641177,4.971490728126628,5.068477959161727,5.762967348024135,5.83574273177119,5.840454458822779,5.669096619566108,5.5939529938846695,5.723319731301326,5.560154042821022,5.813872185113005,5.445184755915093,5.165215840620512,4.98193439930736,5.093551075238701,5.762752008946195,5.855695374618534,5.865438997562702,5.703335256012121,5.631112587869581,5.762460200466273,5.59757943120973,5.847530740402891,5.472499002625098,5.184263365519064,4.990878830846559,5.090934104074068
2022-02-01,6.334124147333736,6.450814494468883,6.334077413866784,6.373505134257587,6.498703001363119,6.392713098698287,6.717087830680114,6.327734886803469,6.019090751105989,5.808057551142194,5.951506901808632,5.8993349171399485,6.346841413604461,6.477527658978342,6.363411434929655,6.399412749132119,6.5167316256215555,6.399119593403564,6.709087070606036,6.303079415891054,5.976088151733852,5.745397323055094,5.868218071690284,5.794703077359682,6.297196311139675,6.38752924720727,6.323899501457842,6.243519943610406,6.438042200311737,6.23435132960045,6.485168191515573,6.146876893202369,5.928638305282907,5.882612625092988,6.079403198652554,6.112564485925099,6.283309760283616,6.373570291888828,6.2999052846535575,6.214321875661587,6.400524666133362,6.187052391559995,6.424651424857373,6.069824425537017,5.831378034310448,5.761661054787626,5.93145576400493,5.934642446443228,6.315660229236706,6.419171870838077,6.328988457662313,6.308512538933996,6.468372600837427,6.313532214149369,6.6011280110978445,6.2373058900029195,5.97386452819445,5.84533508811759,6.015455050230595,6.005949701532523,6.315075586944039,6.425548975433585,6.3316583597916045,6.306867312396853,6.458628145877459,6.293085992481779,6.566869247731705,6.186451920714036,5.903733093022151,5.75352918892136,5.899836917847608,5.864672761901456
2022-03-01,7.800620501761235,8.10496970567366,8.350982313197408,8.581320567478064,8.68342073892323,9.360452123884256,9.35246923878982,9.164070051559527,9.076767034937,9.29449807550529,9.59777465556663,9.712549965643378,7.953549778319669,8.241379192901006,8.476186691854279,8.69041987033019,8.779547900673512,9.444797502750314,9.4262036476587,9.227641738026291,9.130268720271408,9.337656034497035,9.630069247868512,9.733260774302899,7.858312354864595,8.276360392053926,8.624588371715637,8.870113290351181,8.909284631198767,9.577599449790352,9.598692329326985,9.498519787530284,9.638944188059732,9.869502390255155,10.167789714525481,10.273680556725184,7.978154909890379,8.363331387200228,8.713610406577498,8.95812533745512,9.00255898547474,9.674346649608319,9.696982360308622,9.594397346932341,9.728560255599533,9.948860434022906,10.233353044021628,10.322263282114562,7.829466428312916,8.190665048863792,8.487785342456524,8.725716928914624,8.796352685060997,9.469025786837305,9.475580784058403,9.331294919544906,9.357855611498367,9.582000232880223,9.882782185046056,9.99311526118428,7.965852344105024,8.302355290050615,8.594898549215886,8.824272603892656,8.891053443074126,9.559572076179316,9.56159300398366,9.411019542479314,9.42941448793547,9.64325823425997,9.931711145945071,10.02776202820873
2022-04-01,9.071074565664576,9.203594747291753,9.329756374079123,9.493468074835627,10.088871251415652,10.14395741269668,9.884113377804788,9.66012520636181,9.722814338613334,10.127352533112585,10.224752175840187,9.079215066898215,8.958948034694046,9.079075166027804,9.171957770117578,9.31418458849773,9.889783918646712,9.92814455967268,9.652895237063078,9.414376031525508,9.462822201763926,9.85305695092528,9.935828664770554,8.775160086928755,9.041259891480818,9.300040624821177,9.591152193279529,9.817462941508188,10.311813838123564,10.347936122906683,10.084640005608625,10.10609173068227,10.098121720318934,10.44392843277488,10.398412886778953,9.216276533777211,9.010758926936406,9.311685826953953,9.627471810047906,9.881646966806043,10.403213061896965,10.465992854411082,10.228117709929215,10.273348053739358,10.28733954625732,10.65321672715197,10.625931776256285,9.460282781803727,9.056167228572697,9.251817686056464,9.460454283679328,9.655465508171906,10.200342544769608,10.245946767801682,9.984376691706705,9.883108468522039,9.910468029466136,10.285640482943732,10.311582531309568,9.147745800337715,8.984853480815227,9.195380496490879,9.399714790082742,9.597915777651886,10.14649849027184,10.19706870704188,9.940506473496145,9.843862042632432,9.875080874010623,10.253136839038625,10.280880220513419,9.11772143436624
2022-05-01,9.378126867066273,9.61692538411655,9.794219788871834,10.342215402205353,10.483564826538139,10.364483506526847,10.270166843491792,10.369931574847525,10.769791348382427,10.833643758034649,9.806355703303465,9.80326523409259,9.403424239032276,9.605517310090157,9.763324520048895,10.287972193579813,10.408809633538072,10.268347470977657,10.152442625801116,10.229561082011285,10.605731386074273,10.644646980000209,9.591181526432292,9.560663332451348,9.512838773913705,9.847349445103715,10.003757966884681,10.439968580817395,10.492846660445151,10.364084364740128,10.481143357937235,10.553600055050383,11.022907249723012,11.002948348267779,9.991277009595294,10.06728786943276,9.562252558034137,9.880770856576117,10.043156532752509,10.482422674658423,10.541120495246615,10.41700113190394,10.537899570482374,10.612396796295421,11.082012764390766,11.060443349788928,10.045355231694536,10.11620485748689,9.44548282048999,9.732137414610134,9.898988877878258,10.391091991511374,10.488205743491646,10.364283935633487,10.375655100714512,10.461765814948956,10.896349299052721,10.918296053151215,9.898816356449382,9.935276551762675,9.482838398533206,9.743144083333137,9.903240526400701,10.385197434119119,10.474965064392343,10.342674301440796,10.345171098141746,10.420978939153354,10.84387207523252,10.85254516489457,9.818268379063415,9.83843409496912
2022-06-01,9.729539008837095,9.976716192434214,10.455623382468191,10.678810375796955,10.578433477957331,10.541305807495437,10.691290499724964,11.108595625725364,11.213123165724246,10.275631082263713,10.35903508732896,10.106047389896931,9.72557681121681,9.957480375903978,10.418650118718176,10.625915114605952,10.510120779745463,10.457924668872403,10.592661684108213,10.994305694816683,11.082518992504427,10.127896083896076,10.193209066772404,9.921052719188747,9.787863500701148,10.022522581148282,10.404340355340148,10.60023760816866,10.461324648463473,10.569081624801603,10.67456448114181,11.200322389548255,11.266185326362239,10.292098646863993,10.454791425119708,10.229900548093397,9.797869464790642,10.02323310424763,10.385142784701424,10.5621054392453,10.401573850281574,10.487512092479019,10.570268616307617,11.072858148642865,11.115048846834162,10.11689230156149,10.25512804348481,10.005405687932825,9.758701254769122,9.999619386791249,10.42998186890417,10.639523991982808,10.519879063210402,10.555193716148521,10.682927490433386,11.15445900763681,11.239654246043242,10.283864864563853,10.406913256224334,10.167973968995163,9.761723138003724,9.990356740075805,10.401896451709801,10.594010276925626,10.45584731501352,10.47271838067571,10.581465150207913,11.033581921729775,11.098783919669295,10.122394192728782,10.224168555128605,9.963229203560786
2022-07-01,10.084564055455166,10.479169392207984,10.606301383408931,10.531879469418032,10.382314770308097,10.514198199805213,10.810680427083797,10.778314529647062,9.659426580796827,9.741393056846416,9.332567289677655,9.393001903767791,10.026580861624309,10.46158666843398,10.607868918560799,10.55662043405622,10.428380046573707,10.581120270314193,10.897707702183704,10.884659280664613,9.784215845977455,9.883614620767526,9.491081038452043,9.566514638213524,10.146778440469168,10.514122601059787,10.663992294039984,10.618965037096084,10.725795128225746,10.86405152178225,11.291148070926715,11.375769642470104,10.401681319889969,10.599268169276188,10.396501584481951,10.441065161285001,10.114087461686985,10.545057649470651,10.730931373177384,10.72088351804238,10.855680640004406,11.01722519804846,11.463551688314865,11.563878350672757,10.602505686492933,10.810101396923017,10.614897232765204,10.664716155847577,10.115671247962167,10.496645996633886,10.635146838724458,10.575422253257058,10.554054949266922,10.689124860793731,11.050914249005254,11.077042086058581,10.030553950343398,10.170330613061303,9.864534437079802,9.917033532526396,10.070334161655646,10.503322158952317,10.669400145869092,10.638751976049301,10.642030343289058,10.799172734181328,11.180629695249285,11.224268815668685,10.193360766235193,10.346858008845269,10.052989135608623,10.11561539703055
2022-08-01,9.695149420321789,9.582936607443473,9.454789262644642,9.286344878096878,9.220995424848779,9.335174076856068,9.08544497180901,7.847951974524108,7.729407974048648,7.392183938688262,7.214047993461403,6.75801824771439,9.64945120954606,9.595530936020351,9.50169456410852,9.368619743019453,9.331906182030972,9.47094300749799,9.242266768204326,8.022729169366205,7.9193915459683675,7.594967783860969,7.427484940563088,6.980181708025968,9.7078186498737,9.617251638373988,9.428167103539858,9.335348213922197,9.161444993714843,9.339175572322368,9.085430029381664,7.784149692402444,7.578111957161805,7.103450598679498,6.849928789729723,6.497970095924031,9.720665572583613,9.721084373629663,9.61111170475082,9.59509256939223,9.492752067143392,9.739222097513098,9.552125517087397,8.316331479167467,8.174886849782892,7.764144825331812,7.573808928601075,7.284187997180925,9.701484035097744,9.600094122908729,9.44147818309225,9.310846546009538,9.191220209281811,9.337174824589217,9.085437500595335,7.816050833463276,7.653759965605225,7.247817268683879,7.031988391595561,6.627994171819211,9.685058391064837,9.658307654825007,9.55640313442967,9.481856156205842,9.412329124587183,9.605082552505545,9.39719614264586,8.169530324266836,8.04713919787563,7.67955630459639,7.500646934582082,7.132184852603447
2022-09-01,10.144075009544636,10.101708560183752,10.00892498523826,10.001491760072971,10.142712965599545,9.960762440829557,8.838111376534073,8.755984060193448,8.42577022254425,8.284851510972654,7.899611517675886,7.599966476155196,10.26632985549007,10.296211822066779,10.265687019107922,10.319450721489702,10.516724398530641,10.388477194651058,9.31610675914591,9.281513982544881,8.995931660596574,8.896936692974391,8.550932340011881,8.287921502057177,10.233152696040136,10.167163845281104,10.218227065031174,10.233651226197301,10.42014808809195,10.28176432982477,9.079680612664095,9.033722515813874,8.689828213404912,8.616716743521227,8.31881698891303,8.044188760991052,10.350152060040243,10.352798195054605,10.458372377565777,10.522832235056313,10.753516069499701,10.65524157893983,9.489851739475858,9.477338864248344,9.164020749788241,9.118766420268782,8.846222430106632,8.594577183813426,10.188613852792386,10.134436202732429,10.113576025134718,10.117571493135136,10.281430526845746,10.121263385327163,8.958895994599084,8.89485328800366,8.557799217974582,8.45078412724694,8.109214253294459,7.8220776185731244,10.308240957765157,10.324505008560692,10.36202969833685,10.42114147827301,10.635120234015169,10.521859386795443,9.402979249310883,9.37942642339661,9.079976205192407,9.007851556621587,8.698577385059254,8.441249342935302
2022-10-01,10.325466710670483,10.146730503030644,10.270860040383772,10.488969368796624,10.181733595485591,9.230099070159849,8.888286293746328,8.392866515005176,8.033235501566978,7.842114571115602,7.3088768212572655,6.047173131010594,10.119857104065792,9.963030807233515,10.065299984992889,10.269146631177357,9.942940385296605,8.971421166351266,8.608509847498084,8.0912983037617,7.709313341218423,7.495362720233317,6.938805390471489,5.653211879733271,10.246476411849665,10.179178115526996,10.118862613294887,10.359181458758377,9.981028014348528,8.997645287036951,8.556899442175194,8.116307189258563,7.670963713295156,7.622794727402891,7.1158418953644516,5.8917593427375925,10.14699135759546,10.20941206248729,10.219711226397253,10.528855632833698,10.204246164383852,9.267234121241765,8.866535080519668,8.462072316591026,8.050013124883927,8.033364417069508,7.556808162380155,6.362540372031863,10.285971561260075,10.162954309278822,10.194861326839328,10.4240754137775,10.08138080491706,9.1138721785984,8.722592867960762,8.254586852131867,7.852099607431067,7.732454649259246,7.2123593583108585,5.969466236874093,10.133424230830625,10.086221434860404,10.142505605695073,10.399001132005527,10.07359327484023,9.119327643796517,8.737522464008876,8.276685310176362,7.8796632330511756,7.764363568651412,7.247806776425822,6.007876125882567
2022-11-01,10.4816022831485,10.531850647013222,10.811355461298524,10.560240583272783,9.67698769188162,9.473612184802507,9.070494686914522,8.71522571360016,8.559432895645557,8.154099007093993,7.096694128594067,6.827805584938898,10.527808004233504,10.660605869846625,11.0096882546181,10.823216347051781,9.997995997708669,9.84813908442086,9.494551488489451,9.185650957700531,9.07352463392438,8.70957160595651,7.69154896933049,7.460271548738426,10.572276388734167,10.579125433276722,10.980447700917942,10.721775199169926,9.715300599607945,9.460171092813033,9.156781342511865,8.746342952895342,8.778592164382376,8.516461323731592,7.371114327253413,7.144350919252493,10.66060192352345,10.75183668298081,11.229917273062073,11.030878904800572,10.074377831599621,9.86099947667685,9.594098725905239,9.216319792657949,9.2787001507304,9.044975334786145,7.926923404913538,7.726746144371941,10.526939335941334,10.555488040144972,10.895901581108232,10.641007891221355,9.69614414574478,9.466891638807768,9.113638014713194,8.730784333247751,8.669012530013966,8.335280165412792,7.23390422792374,6.986078252095695,10.594204963878477,10.706221276413716,11.119802763840086,10.927047625926177,10.036186914654145,9.854569280548853,9.544325107197345,9.20098537517924,9.17611239232739,8.877273470371328,7.809236187122013,7.593508846555184
2022-12-01,10.285461256553289,10.466841143564086,10.17888139432752,9.263459165892638,9.00373889483617,8.567470924076673,8.043092114203839,7.856568314912315,7.372336156746585,6.406005916267579,6.043801546798323,5.749360158094896,10.33694253282602,10.586903319364652,10.361677546041298,9.502483632190513,9.293544852421215,8.902795989988212,8.41996976966448,8.271414649112346,7.822239210025256,6.88838569631043,6.556440675831573,6.290279686415128,10.180507497656876,10.42012964697798,10.044491324399361,8.915589869840518,8.628353629773176,8.20376046472024,7.576815644741107,7.443986403255766,7.043043786772382,5.950252036841938,5.512770544252742,5.15885473892647,10.246645300439148,10.571753904748308,10.265815480940292,9.194253165991286,8.953584312084311,8.56694916014519,7.971710491816917,7.865840596772145,7.488459417426303,6.416769086982053,5.998674292588755,5.662976426716209,10.232984377105081,10.443485395271033,10.111686359363441,9.089524517866579,8.816046262304674,8.385615694398457,7.809953879472474,7.650277359084041,7.207689971759483,6.178128976554757,5.778286045525532,5.454107448510683,10.291793916632583,10.57932861205648,10.313746513490797,9.3483683990909,9.123564582252763,8.734872575066701,8.195840130740699,8.068627622942246,7.655349313725779,6.6525773916462425,6.277557484210164,5.976628056565669
2023-01-01,9.936691124688108,9.527674004234981,8.422347203013558,8.04436060099515,7.4801667957121625,6.758417587571564,6.294895458948308,5.719614249008953,4.595649999968337,4.173333383188388,3.6344759119163483,3.5759408348137054,10.02132675780077,9.693228981558791,8.662458320846435,8.351058118015233,7.846470941824248,7.178239216193415,6.762845719842357,6.231017083119256,5.146359455302496,4.759703074971789,4.253252957005846,4.224221155924634,9.952026004578476,9.639924232287541,8.453704573212073,8.136055887361676,7.604706640245049,6.958231428912927,6.705748044412586,6.293833107294966,5.141299497294047,4.846778370780307,4.2992816325810805,4.487336085128945,10.016159408810557,9.758436849988191,8.61432544092871,8.333422711103147,7.833132799504722,7.21595022098798,6.991179957947185,6.606636936397326,5.481351570634114,5.214333195283768,4.6946996313154665,4.911073511749912,9.94435856463329,9.58379911826126,8.438025888112815,8.090208244178415,7.542436717978606,6.858324508242247,6.500321751680448,6.0067236781519595,4.868474748631193,4.510055876984348,3.966878772248714,4.031638459971325,10.018743083305663,9.725832915773491,8.638391880887573,8.34224041455919,7.839801870664485,7.197094718590697,6.877012838894771,6.418827009758291,5.313855512968305,4.987018135127778,4.473976294160656,4.567647333837273
2023-02-01,9.869015027852427,8.782205045097744,8.460818967222478,7.978473718251595,7.224265073302658,6.823625597020104,6.0831248954629205,4.9708706799949365,4.476744182139744,4.1609692838958425,4.134894950695956,3.188051908213579,9.72618972200099,8.66850768672588,8.348344099017275,7.881406508183467,7.143367075463927,6.762718761610604,6.044856234508511,4.9578739070926465,4.491356818060872,4.2052994323639785,4.21082572343513,3.297243955219844,9.800942064286609,8.598218078947824,8.239535903269624,7.71997321303711,6.986328665136193,6.756843971587497,6.150094868564966,5.034254529620274,4.57466585992139,4.340270959833308,4.351049099986705,3.3803291695093094,9.73252365545319,8.634597414398634,8.338859691646181,7.880952490552243,7.19541455069988,7.005862412114813,6.431529474130094,5.34255378114516,4.905317468044583,4.689764236536248,4.716525491421048,3.7594362427801737,9.834978546069518,8.690211562022784,8.35017743524605,7.849223465644353,7.105296869219425,6.790234784303801,6.116609882013943,5.002562604807604,4.525705021030567,4.250620121864576,4.242972025341331,3.2841905388614436,9.72935668872709,8.651552550562256,8.343601895331727,7.881179499367854,7.169390813081903,6.884290586862709,6.238192854319301,5.150213844118902,4.6983371430527265,4.447531834450113,4.463675607428089,3.5283400990000082
2023-03-01,8.837452722193278,8.453093406855201,7.981190730724095,7.221307947293425,6.764523698676867,6.074610828802602,4.910590776881199,4.368993856434491,3.964218150665736,3.9940137493083974,3.0473494267478975,2.4398518849673967,8.656277548941278,8.284477476027158,7.804809042482102,7.047220003285372,6.591576446368694,5.90429268491464,4.743876935062828,4.207305644269885,3.809047480275115,3.847000878094492,2.9101975400189257,2.314316201275711,8.753278686553543,8.33282540789596,7.786875371684883,7.005869887984048,6.7626441903094685,6.17083092056946,4.975827194303117,4.5647326323278365,4.189315923226661,4.304200954805892,3.36244714457136,2.9782323592787567,8.680105493981666,8.370312150810554,7.90923651641732,7.200908616580629,7.017646645201869,6.475378646848196,5.321543860395373,4.9446346547984215,4.597486578300571,4.735433564733936,3.8120350721616116,3.4417899958300127,8.795365704373411,8.392959407375582,7.88403305120449,7.113588917638737,6.763583944493167,6.122720874686031,4.943208985592157,4.4668632443811624,4.076767036946198,4.149107352057144,3.204898285659629,2.7090421221230767,8.668191521461472,8.327394813418856,7.857022779449712,7.124064309933001,6.804611545785282,6.189835665881418,5.0327103977291,4.575970149534153,4.203267029287843,4.291217221414214,3.3611163060902682,2.878053098552862
